risk_id,transaction_id,customer_id,account_id,device_id,timestamp,risk_rule,risk_reason,created_at
aec3b89d-27af-4f5c-88bf-cc74010718b4,b8dc7181-db20-4093-bd7e-559fc0702873,229e8682-a469-4d25-a45b-8283a895ce9c,dffa7162-5b6c-4eeb-bcd3-f4aeccb41214,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,2025-05-10 00:51:29,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
a4b7183a-102b-4ddb-9f1a-62e87b3c14d0,4253ad4f-2a29-4a23-808d-d0fcd32cff54,a9525d95-a036-4955-9451-5bb462de2496,3fef9eda-0669-4418-81c2-dca27898472e,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-04-24 18:22:05,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
d06ae8fe-a105-40a2-af0d-8d058c69b5c6,b55e4334-b030-46db-8343-312598c00da7,6e56f84e-cbc7-40cc-8183-0a9816a8c7df,3bd90fcd-4c62-4b83-b309-3da0a8b10728,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,2025-03-17 02:04:17,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
53b2f244-004d-4057-b45c-67594f8120b2,5629a864-7152-4ec8-8b13-c7a0cf62c3a0,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,5ee7b4d9-1730-4b84-a25e-70fda22357c8,380d32ec-6a70-405f-ae88-f5f7f29919b3,2025-07-14 14:44:06,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
70216c5d-8fa2-4408-9556-b7fcecfe2ef1,159f9673-f95a-4a2e-b2da-cfcdb5ac2ae2,53e5dfdb-5bff-4de1-824f-52b457020fb6,7eeec02c-2254-4709-be26-f74ca4930fe6,657c8a69-b071-4474-87b6-4f0d8ffdc519,2025-04-05 09:08:30,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
89782f09-0011-4afd-b962-6f2ecfc19c08,ac38a8fd-b33c-4583-a823-6826bd4f18b4,40da033d-51e1-4ee9-aca4-1f92e2873d91,b7980ecd-f38e-49db-8d99-2d7964ccb70d,c34bbb84-1cac-4e44-b6b9-4516db73a841,2025-06-03 07:09:41,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
2d0440cf-075a-40dd-839b-ac3d93d39651,46adda21-7e75-4e11-a213-98730404e0e3,d50848cd-65da-41ae-968d-088b3ab44ef7,7ee62e71-dfe8-4d5e-b496-d5092f680757,24c9446e-2f31-452e-a6f0-7d2f5b185485,2025-03-22 01:09:36,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0ec33a1c-3d0b-468c-bd1d-5f1de6410978,98199114-cdae-4d07-9a53-068ec8cce1f8,9c54e020-4522-486b-aaa6-d9f245b0d8a4,ce5ac180-2ca2-4536-870b-37a90df1d394,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-05-01 20:50:31,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
88a9d668-7791-44a7-88e2-b46c01ccf034,2a265d32-2b73-4f6b-abac-6f8db43ebc68,2cb06581-af2b-4734-b010-81c89662dabd,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,708bc073-66a5-43b5-ad46-a95090134bf1,2025-01-19 15:09:11,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
3aa469f8-0831-40c9-9ee3-af7be1dc8610,1b532a7e-e671-495d-b22f-ca0754b8a13a,1ab8e9cd-33bc-46ca-a859-3bad5c06b98e,3d623a34-884e-4845-8cec-e5c951913dc5,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,2025-06-24 00:33:24,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
ceaf97c6-1ede-4d53-86e7-f0463bc8e052,d269acfd-3eb4-4bdd-873a-af000a91cd4f,c21afbc9-838d-43ea-a02b-00202632d40c,9aab4615-e645-40df-876e-126d86cc71ae,e92c171a-8853-4fa4-b347-b5ff87755656,2025-03-02 07:13:40,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
36098734-eb78-4370-9f04-54c6561ebd6f,3b6ba1b7-45ad-4b2f-98fc-62e755369730,4faa53ad-3d61-414b-bb1b-7967974332c0,9a9457c3-8f88-464c-b915-43c3eb0c5487,ce84837d-d0c3-40be-b38d-95bf61bb311e,2025-05-10 07:42:08,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
f5bdd6dc-8b87-42ee-9062-f6188f928365,fc64a1ee-4841-4f6f-9ca6-2e152584103b,ddb175ce-8adc-4968-bb5a-705a20a977c6,0a5bd689-29f6-42d3-a63b-93dc246f2300,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,2025-05-04 18:29:53,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
03872d17-9071-410d-8ec9-d19d489777aa,6134f200-f3c6-4963-8f04-c77fbc692cb3,56034627-2333-45d0-ba58-de8f58dd052d,ca537132-504a-4a4a-9707-bf146fd51696,24c9446e-2f31-452e-a6f0-7d2f5b185485,2025-02-12 17:44:22,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
3295e94c-6c6f-4a67-b76a-27adea31177a,6e3ae5e0-c4c1-4129-ad29-5d6181ece8f8,219a68c1-eb28-4d15-8f8e-b9b65109b231,340f2207-7ffc-4787-9e97-04270c79b799,abb56ddf-b1ab-4662-813c-3efa1ddfe137,2025-06-24 14:13:15,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
075faee9-ff05-491d-b279-6c62caa6e7b3,a23b32ee-40cc-40a5-87fa-4952952ae0ce,b74f1254-2fa7-4bec-9641-366e5ec00912,95cb1bb7-a350-483d-a52e-fd31974bf43e,056a05ed-0385-4207-812f-a05efebeaace,2025-05-04 09:24:08,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
007bf397-8cec-450c-aa0b-65c4e9b45511,9c6d9fa3-15f4-4501-9c96-e51c6e0507d5,abc07d36-febc-4f48-bf57-91c56f863d23,fc602711-aa85-46a7-add2-20205b7cf935,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-01-11 04:23:44,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
32cd92fa-3aa8-41e8-8563-e398ca8570c2,8598f7ae-c555-437e-8067-43bb76248e74,b0fed0f0-570b-43ee-8c55-a6df262ed16e,8e827323-35ee-4156-8aa5-8c91255d0e4c,30d9ca30-c92a-4637-b257-153f5710ee22,2025-07-02 15:03:37,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
c2320879-99c7-4789-b63c-4415985590c0,9bacdcdd-e425-46f3-bd85-c42f806beb90,87090aec-9140-49ed-9e4b-cd2efd4e4dad,f443bdbe-d584-453f-be32-50a59c930b0b,30d9ca30-c92a-4637-b257-153f5710ee22,2025-01-07 23:15:53,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
5ea2d02f-4a23-4081-ab3f-3bc77103569d,d800cc60-32a4-4c2f-a8c4-602fffc76c65,4e4d866f-b13a-49d0-8355-5c862cdd2c05,0fb80491-1f0d-43de-91f7-a2133047ac21,154cc8de-13f8-4268-af84-aa998b8433f8,2025-03-02 09:01:57,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
9c4210c5-6a70-43a6-b9dc-d5ccb557ca0c,dccd2a2c-bb33-48e4-98eb-955cbed9afd3,310026a5-a79d-4586-8af0-75c74954e993,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,877ea27e-4546-4c33-a91e-58fa998551c0,2025-03-17 06:40:47,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
61b17eac-c3a0-4278-8ae7-5c9549da91bd,d0b1bd5c-e6a3-4032-8136-e1494b43ef05,2f2db60e-c0ab-450a-94a8-93a7cd0624c2,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,708bc073-66a5-43b5-ad46-a95090134bf1,2025-03-25 06:59:26,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0bb3b2d4-f611-4485-9137-056846743d39,aff06742-916a-4b3c-bfd5-c5c44f838a4c,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,33605bd2-2533-4eb5-ac99-8b415899fef0,168429e3-873c-4478-b777-80ae94bc5587,2025-07-13 18:55:14,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
a1c0855f-e8a8-4afc-91f4-52c1b6b48ebe,33953469-3973-48a9-b6a8-02e6a2a6e526,7275117f-4500-4777-9dc5-c2bee8b69bca,3965b599-207b-455f-870f-4123ab533050,dc6c326f-3153-4c7f-9280-0c0f22baf396,2025-02-18 08:02:30,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
6ae75119-1c69-4802-9963-928d25b201e0,be76ba3c-2078-4f90-bd86-9d5501e81f4c,abc07d36-febc-4f48-bf57-91c56f863d23,6217958c-8a89-4bf7-8749-f5776ba6a6e9,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-01-27 00:47:22,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
b07da7d1-4248-4a4e-8366-303b5b856050,cb0ca4d1-67a9-4953-8bae-197a9bdcddd2,5b6ff590-452c-4208-ad75-4c6dfc574c6d,3ed184ea-157c-4162-a5f9-aa38002c4a8f,c34bbb84-1cac-4e44-b6b9-4516db73a841,2025-06-18 17:47:00,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
7ff12e5a-fc94-4301-93ed-873fe3ae4bda,88b59e83-cee7-45fa-aae9-8efb16318842,d66ee67f-8617-476f-8965-49c7ea8dbf61,1ac6b53b-8759-483a-85d8-5b3d5bea26c9,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-04-25 08:44:54,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
b6fee01c-5dd6-43c6-a442-99c3df6b0b90,d524065c-b502-4319-864e-c86fb9dfa921,56034627-2333-45d0-ba58-de8f58dd052d,3f0dc2c4-cc1a-4334-ab1f-ac10a19cf91a,23b0131e-2a49-471c-b914-06acddc89fd0,2025-04-11 11:39:20,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
85ae31c9-3ad3-4326-99a2-4b3362235e86,2d95c46f-fbcf-4334-a84b-e5c27129333c,1dedeae9-3253-403b-b493-3031c596082f,8775d29c-693b-4af0-8a7c-93548d527dfc,13f420f3-9f88-4f94-bd90-056aa0650e4c,2025-02-23 10:25:33,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
3532a0d6-7446-4aa1-b120-3fef4fbc8831,d187657c-5885-4396-99f1-497106457fb9,df754c56-9c2e-4041-9f73-8baefba6a349,f129cb99-7bc6-46a4-83ce-7525ef53765b,13f420f3-9f88-4f94-bd90-056aa0650e4c,2025-05-08 00:15:26,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
1c84eb7e-6762-4247-b51c-c1c1ee8b4541,bd31a260-5b16-4f18-8d19-c58fc43c76e5,1cf59964-2dc2-4272-8627-0687b71e4e76,2dbe2ff7-a0ea-4787-94c7-7bf002397014,30d9ca30-c92a-4637-b257-153f5710ee22,2025-01-08 09:54:49,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
041974fe-b4ea-4fe2-b7b2-a7ad548c2444,676bc8ef-1b9f-49a3-9cc4-e33e8d2ded6d,0458e555-0873-4090-a23e-4bdbdefa95f9,a5a8a83e-8950-40b1-a7cc-c9156653d618,079bd30c-3f38-415e-b623-524d1ba4316b,2025-04-22 02:53:56,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
255922ec-496c-4578-9f93-000fe09f8a40,8868688f-4f12-497b-bcc2-b002cecab9a5,4e4d866f-b13a-49d0-8355-5c862cdd2c05,0fb80491-1f0d-43de-91f7-a2133047ac21,877ea27e-4546-4c33-a91e-58fa998551c0,2025-02-16 22:31:28,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
5b777d2e-d741-4e43-8cc1-4594e71a3bb4,b4b06bf1-2b74-4236-ae8e-a69c8a6fad5f,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-01-03 12:26:05,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
b6a937b7-3fbb-42ce-8fe1-0ce9090e300b,7aa3340b-e15b-41b5-88ac-08250fb614e8,8cdb9727-da3c-4c1f-aba4-dc0ed2f44ee7,db94dd88-6ee2-4f70-8edc-d9ad7a3e8721,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-03-07 16:41:54,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0020a248-ff58-4867-9a03-89fdfb4fd7ad,7c97f131-5a44-4081-b385-cbeac1da00df,5b6ff590-452c-4208-ad75-4c6dfc574c6d,e6867fc4-dc91-4362-af7d-f6718b4f5fd8,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-02-21 10:36:28,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
da650a82-b710-40e0-b261-ef307b438a06,a0443846-f892-4f91-a9c1-141edd66b556,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,58706429-d972-4d28-b4e9-aa16b0c8eda4,2025-07-09 04:05:42,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
2df75086-234a-4ea2-93f7-e708cb504665,b81d4634-bca0-450c-869f-ae8b89d05eb5,2cb06581-af2b-4734-b010-81c89662dabd,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,2025-03-26 14:54:21,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
f9eefa34-9522-47b0-8e7b-7e421655c325,1bc2ef10-8e85-473f-891f-0142fc501968,4abaadda-a435-4a4d-814d-4fb0ff9da826,8e5ca6b4-2cf3-469d-97a0-f44a600fb260,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-07-04 03:05:58,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
2c540565-4d9a-42b5-baad-25a56c4cd30b,8b9b1c57-01f1-46cb-83d3-2e0303870c58,d50848cd-65da-41ae-968d-088b3ab44ef7,60238c71-b60a-4304-9ecf-0c667cc6bc6f,e5fe5579-de6a-4e20-8c6c-26f0b9287502,2025-05-26 11:54:37,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
fae12c58-a3ae-445d-a88b-ad94c9d4aa07,667f9dfb-6fa0-4bba-a03a-19097a003f53,43c3fdd9-eb05-486b-ba53-df28133cf900,bd776b59-42ec-4ce9-87c4-a16559edd529,1123cb0f-9de1-4d91-9529-ff4fd4e03756,2025-02-24 21:37:15,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
7d9d500b-a556-4b0c-80e8-2ce4d0d572cb,1c51664f-90ae-4e66-b17a-26d7a8543e43,005f517b-133b-4613-b8e2-862b8276cf91,de9e2915-da34-48c4-8d6a-cc724ba3ae1f,4d53713b-af25-495a-9016-9aa8d0c72392,2025-05-18 02:04:56,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
e10470b4-d9f9-474f-9ce2-b45675c02f9a,4f5a62a0-ad46-4ce6-9281-ba904013b42d,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,5a2004bb-de78-44af-a826-10609e74a4e8,3ec93407-9f83-41ea-ae14-36fdf6bedb75,2025-02-10 05:20:45,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
45443dea-5651-4aec-ac7f-f1adeba55b51,a6334fbb-0dca-4ef7-ae64-f875cca7902b,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,14dd4e8c-d829-4a1b-9840-c248bb4158e6,9d2144ed-19f3-42bb-b06f-848ee9c97530,2025-04-21 23:02:48,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
2ec2432a-fb9c-454f-a1ae-efe1a6b8bc66,66e69e5b-30cf-42e1-b02a-fda174c22f19,726eac73-118a-4fe5-a877-379cf0b593b3,179e1f39-b2ce-49bc-a907-a5eb8db5b34c,2707b2d3-3f65-4587-b5bb-1a65221b52d9,2025-02-25 22:30:29,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
84a95faa-cc69-4ff3-8a37-c18b2d79c7a9,852b6cc6-158c-4775-8727-c89c3cee3980,40da033d-51e1-4ee9-aca4-1f92e2873d91,b7980ecd-f38e-49db-8d99-2d7964ccb70d,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,2025-05-22 15:41:16,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
b363c8b2-6d4f-4e72-894a-2d82351b2c4a,701b8138-a418-4b31-a25d-d0582ddb723a,43c3fdd9-eb05-486b-ba53-df28133cf900,058d9149-d505-4be4-a378-491694376788,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,2025-05-17 04:08:36,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
4db64dbc-6233-4150-ba1c-c489be910953,a3c6503a-e647-4a24-bcf8-12c6aa2fd644,4e4d866f-b13a-49d0-8355-5c862cdd2c05,43d3a29f-bb19-413d-b997-66dfa54c5029,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,2025-04-15 11:50:51,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0c0c346c-3f77-41e2-bc3b-884f1dc8aa27,52e35607-7f85-4dce-b84e-f93f546fc052,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,293d3c2b-57e9-420e-97ad-093b1b131579,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-06-26 17:50:04,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
46478bb2-08fa-4f2d-8ebc-2ac569880443,93c051d0-df01-4a12-8201-407ca38d0a7c,a2dfad13-eaf6-4add-80a8-a3ae39da5493,4db77cbe-8445-46a1-9e22-5bc6b5ab854b,e92c171a-8853-4fa4-b347-b5ff87755656,2025-02-22 02:37:55,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0912af2d-fe00-40e5-bf72-3f40d0e53323,4580220a-f6a4-4bc8-8815-cf952bd7a442,df754c56-9c2e-4041-9f73-8baefba6a349,4b2d45a4-7118-4185-a645-ac0d9fdfde0a,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,2025-02-15 15:07:22,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
05c449a5-acf0-44b2-964e-e73b32ff1db7,d34f8f2a-5f79-471e-82fd-cadce489427c,a8f87057-c331-46ab-bf6d-21df3f8cf2da,6c6bb1e7-01a3-4b4f-b5f3-02311ddf502a,7de5ff1f-ec5a-426f-83c6-2363b9eed543,2025-02-13 09:23:28,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
9e2dc3b9-e483-4445-ad4f-fb67b61cc924,9b0e377d-c1a7-4f63-be24-7a1dd87f81f9,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,5ee7b4d9-1730-4b84-a25e-70fda22357c8,ae186880-1a59-4c91-a74f-6bd34a382619,2025-05-28 18:00:03,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
95b2c394-ca06-44ca-b660-79c4142d6843,4d624aeb-0210-4081-900b-ada6bb3a9d78,56034627-2333-45d0-ba58-de8f58dd052d,96ab03a8-9747-47e3-b1fa-1bdf31ed7645,eec9745f-32d6-4d0f-b86a-014009f98190,2025-05-30 19:15:21,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
86f0ed5e-ac98-4871-ad0f-8553f978bdae,9e39c89b-77f0-4470-b08b-a97e41597b04,b74f1254-2fa7-4bec-9641-366e5ec00912,d5e377ca-f689-4eee-8d57-c66ec823f5ba,632c2be1-9866-427b-9ff7-e05d665bedc6,2025-06-12 18:21:27,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
4c752249-9bda-4985-96e4-c6144ce1f9d5,d3ddb650-52a4-44f0-978f-30bf9054a46b,87090aec-9140-49ed-9e4b-cd2efd4e4dad,f443bdbe-d584-453f-be32-50a59c930b0b,77bb4a14-5219-4569-ba52-4780134d8531,2025-01-08 20:36:13,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
aa3710ad-20a0-494e-a4c0-8266b1670dec,772fc40a-8552-4673-a02d-3b7cf5ae4f74,1cf59964-2dc2-4272-8627-0687b71e4e76,63921766-45b3-44b9-a367-9405eb4a5a65,e5fe5579-de6a-4e20-8c6c-26f0b9287502,2025-05-29 22:43:01,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
86abafdf-a63f-4bfd-b4b3-78788e85d5e1,a76aa375-a5fa-4847-ac4d-320358328c1a,0458e555-0873-4090-a23e-4bdbdefa95f9,2830824c-c124-4186-aaff-887a895c5ba0,eec9745f-32d6-4d0f-b86a-014009f98190,2025-03-03 05:29:30,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
79633b9a-2c1e-4ae4-8f28-cd75eada537f,ff42c0a6-7672-43f0-9224-67407933fb2a,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,5a2004bb-de78-44af-a826-10609e74a4e8,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-03-19 23:23:43,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
5eec17ad-64f9-47e1-a496-28a9cfd573ee,bd0cf840-3486-48d8-a389-c688246da142,6adc23db-2a84-4c32-a3b7-66206926cb7d,fa24b710-14d2-4bb3-9f5b-e36a9e0842f8,bfdc216d-a90c-4cb1-bced-6a2a80ead195,2025-05-28 04:48:08,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
b02f5eee-0b17-4790-a717-29478c4abaaa,88109570-4a15-4f97-ba84-7a8ee485a16e,d91b5907-ac5d-46ae-864f-ecf82fc0f764,17c0862c-4f42-474d-8ede-ffedbb31d056,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,2025-05-29 07:42:27,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
647f9316-6eaa-4c7f-af47-17156474081c,ab6db849-8034-48ad-b5a8-d5d81eedd31b,df754c56-9c2e-4041-9f73-8baefba6a349,66d4943c-a530-4a55-bc7e-e1393d7d303f,e7d74cc5-58e8-418e-956f-24c53d11c253,2025-04-12 10:55:35,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
0d3cabe8-16f8-4a20-b11e-d65f36c55a06,0d4fa122-6081-446c-9e86-9d229edae682,c3b462e0-48ce-4bd5-b1d8-40bd0513abeb,1c7f470e-e1aa-4fa7-b405-2e8f3d40370c,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,2025-07-06 11:16:48,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
a9c260bb-2856-40c9-90af-5da24f86f747,1ce0cc6d-f880-43e9-acd3-252b32f55128,5b6ff590-452c-4208-ad75-4c6dfc574c6d,c0144656-2007-4a3d-a759-5aaadc2f0f05,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,2025-06-21 10:26:45,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
85053a57-e4b4-490e-aa7f-15e8ff729416,815ffa28-2cbd-4af6-bf99-008ad3f16663,d20f44fa-d4c8-4017-a6e9-9f282969a8d0,bb6e2555-bba5-425f-a65f-1176116760a1,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-01-11 18:48:24,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
c103b4d8-6fb7-491d-b60d-ee6500e2cced,4703b6cf-ef50-4d68-b281-0035b3b71ccf,a2dfad13-eaf6-4add-80a8-a3ae39da5493,8a84cc69-dca9-48a3-abee-ece9ae64c7e2,e92c171a-8853-4fa4-b347-b5ff87755656,2025-02-20 10:22:04,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
f3bd1a73-43a6-45dc-b5a7-f289ca9d2de6,461f8129-c02c-4b76-a62e-c8d28b39ffbe,e72e7ad7-7c0d-4bba-8fad-af835a800895,fe079b5f-b8b5-4b71-90a1-b4a2d5ca9892,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,2025-02-25 16:22:17,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
8aac55e4-0c66-445b-9041-063fd1851a1c,e0180208-5c24-48f3-81a9-3454f7854298,726eac73-118a-4fe5-a877-379cf0b593b3,427d1359-6098-4f28-a8e7-08c8d5ae13f7,056a05ed-0385-4207-812f-a05efebeaace,2025-02-04 14:46:30,MISSING_STRONG_AUTH,Transaction >= 10M VND must use OTP or biometric authentication,2025-07-16T14:18:36.386766
