transaction_id,account_id,device_id,amount,transaction_type,state,timestamp
18a65a99-6cce-4d09-be8e-77e4a8013391,de9e2915-da34-48c4-8d6a-cc724ba3ae1f,3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,42779635.76,TRANSFER,PENDING,2025-01-02 19:02:45
c0f4ba6e-13e4-444f-8696-367c3ca7f05c,4aa2fc92-903c-4763-9c6f-aa579ce9fe59,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,42961233.16,TRANSFER,PENDING,2025-07-04 11:13:02
91554407-eeaa-46d1-bba4-ae9d73f1e835,a2718cc3-2a6f-48d1-9eef-c388ead23258,66c75a81-5b8b-4bc2-b81c-e55f9b26e9f8,16357915.89,TRANSFER,PENDING,2025-01-19 09:41:25
db0503b2-f33a-43eb-b97c-24aba244d66d,eff4be8b-ee40-47c2-b23c-19de549a15b8,9edd3ecd-ddc4-413b-9453-8072cf39a91a,21971899.14,TOPUP,COMPLETED,2025-06-07 12:05:12
73eb304d-cf4b-4c7f-aede-caa3d8ff1a84,293d3c2b-57e9-420e-97ad-093b1b131579,7de5ff1f-ec5a-426f-83c6-2363b9eed543,7718301.78,WITHDRAWAL,FAILED,2025-02-09 23:55:07
8737cca5-cc86-4008-a292-542f27b76598,340f2207-7ffc-4787-9e97-04270c79b799,3ec93407-9f83-41ea-ae14-36fdf6bedb75,28582907.94,TRANSFER,FAILED,2025-07-02 08:48:31
e8b3ffe8-d7e6-4792-aee9-771b77c7ea70,305c3726-f709-4593-8aea-600e9b5d6af3,1482536e-8118-45bd-8dbd-3658a9e4837b,23885514.44,WITHDRAWAL,PENDING,2025-05-17 00:10:17
33a60837-8c86-42e6-a06e-572cf561d05f,73335ff0-9edc-47d5-a138-44c9be2abeb6,30d9ca30-c92a-4637-b257-153f5710ee22,49428471.8,WITHDRAWAL,FAILED,2025-01-15 20:24:36
7ae23215-b34b-4c3a-af19-51f4b2610f5c,5a2004bb-de78-44af-a826-10609e74a4e8,a1cdeadc-5416-4757-91a6-44c56c689460,26260746.67,WITHDRAWAL,PENDING,2025-05-09 08:11:16
33e36eab-58c4-4881-b6eb-49af7bbb0a99,8b55e440-be70-467c-aeab-7139f55e2639,9d2144ed-19f3-42bb-b06f-848ee9c97530,11637565.17,WITHDRAWAL,PENDING,2025-01-17 01:00:12
f1d1ec7d-ecb9-45e9-92c4-86af918c1301,33605bd2-2533-4eb5-ac99-8b415899fef0,d6da0af7-2646-4418-8027-7dc1ceb43398,26532812.34,TOPUP,FAILED,2025-07-08 09:02:56
b5f58b39-7287-4322-99fd-f094b052caf6,2dbe2ff7-a0ea-4787-94c7-7bf002397014,17f96296-0993-4aca-a378-f7cb57934980,40063194.5,TRANSFER,COMPLETED,2025-01-28 17:41:19
2df5e1eb-b535-40a2-ba1d-dea11edc8d45,7f89050c-f7bf-4b58-b398-f80bf9492e02,781fc359-0ab6-46ab-8e87-2c9391a28298,12981893.11,TRANSFER,FAILED,2025-06-06 15:25:45
588838c5-c661-43ff-bb8c-698cd81e46f0,4aa2fc92-903c-4763-9c6f-aa579ce9fe59,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,2722986.53,PAYMENT,PENDING,2025-05-18 15:17:35
9a9feaa9-fe67-4ed5-9841-0458e61b760a,497c7704-50e9-4a59-93c3-7d9122ec1c59,77bb4a14-5219-4569-ba52-4780134d8531,43419514.79,WITHDRAWAL,FAILED,2025-04-04 20:48:09
cfae846e-cef2-4f2e-8410-d5a418442c75,33605bd2-2533-4eb5-ac99-8b415899fef0,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,41087811.91,TOPUP,COMPLETED,2025-01-24 23:04:26
9578a419-990d-4d75-8066-36fac0a6cf0e,1d336c1e-e0b1-4d9e-ae40-cdb80509fc8d,d6da0af7-2646-4418-8027-7dc1ceb43398,36135431.56,TOPUP,COMPLETED,2025-05-18 10:56:56
abc2be6e-58ac-41f9-b329-eaef435e60c4,8775d29c-693b-4af0-8a7c-93548d527dfc,72a2df96-71c2-437b-9727-04ec92c277b2,17314608.77,PAYMENT,FAILED,2025-03-05 02:23:49
ed90db86-e76f-4967-b471-0b707c5ec7bf,320ddd24-d73e-4cc4-82a1-a84d21a34d36,eec9745f-32d6-4d0f-b86a-014009f98190,9188533.18,TRANSFER,PENDING,2025-02-28 13:44:48
eaa9aafb-0ffa-4e38-87e0-08ab3e8acd01,43d3a29f-bb19-413d-b997-66dfa54c5029,2707b2d3-3f65-4587-b5bb-1a65221b52d9,11920153.84,TOPUP,COMPLETED,2025-05-17 06:44:58
a728e671-6f6e-40b9-b022-0ff42e7cd73d,66d4943c-a530-4a55-bc7e-e1393d7d303f,3ae6ebc3-2443-45b1-ad1c-5af861395347,7693503.02,WITHDRAWAL,FAILED,2025-06-25 11:44:22
458dcdad-bfeb-4338-a248-ddc7e1bd16d3,5da3ed0d-e721-422e-86ba-b7d67e2d89d1,7de5ff1f-ec5a-426f-83c6-2363b9eed543,8496503.17,TRANSFER,COMPLETED,2025-01-03 13:45:33
3a91a5f6-1c65-4990-b0dc-319516aa1219,2830824c-c124-4186-aaff-887a895c5ba0,bd7cbff0-3918-403c-87d5-82c2a5b4193f,4267031.99,TOPUP,FAILED,2025-06-28 01:45:58
88b2cfae-8420-417c-9075-535d82ad67e9,a8256cfa-ecfb-4586-84d8-15155995ef8b,877ea27e-4546-4c33-a91e-58fa998551c0,41405421.01,TRANSFER,COMPLETED,2025-02-22 17:19:01
08a8871a-f6b3-4f67-af9c-e9528aa7d313,de9e2915-da34-48c4-8d6a-cc724ba3ae1f,079bd30c-3f38-415e-b623-524d1ba4316b,42696457.85,TOPUP,PENDING,2025-04-29 09:59:51
a633634d-1831-41f2-a12c-2a3e5b592122,a2718cc3-2a6f-48d1-9eef-c388ead23258,3ae6ebc3-2443-45b1-ad1c-5af861395347,5707956.61,WITHDRAWAL,PENDING,2025-01-29 22:11:11
edf13ab2-3170-4e85-8b42-09c18c061ab1,7c784dd2-2c5f-4632-80f2-ace78b0142e4,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,21846160.56,TRANSFER,FAILED,2025-07-12 17:13:45
123b4c06-956d-4c6b-9834-31a5580002a2,0c1359a7-592b-4d10-bb09-1d6a223c5a12,17f96296-0993-4aca-a378-f7cb57934980,10349583.82,WITHDRAWAL,COMPLETED,2025-01-28 23:33:48
30af3eb4-bf05-4dce-bc46-f3d311a76fcb,ca537132-504a-4a4a-9707-bf146fd51696,df47ca24-bd9c-44cc-b8c0-0c992852365e,4100088.99,WITHDRAWAL,PENDING,2025-05-30 16:20:56
d0a1b11a-dd20-4500-8c0b-7b4fe6b29246,7dc0a500-63ad-4ab0-8c82-3ce10f626625,9edd3ecd-ddc4-413b-9453-8072cf39a91a,15798852.52,PAYMENT,COMPLETED,2025-07-06 11:51:06
42f73815-9361-479c-81a5-346cc6c39462,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,056a05ed-0385-4207-812f-a05efebeaace,30145920.48,TOPUP,COMPLETED,2025-04-20 19:33:25
70cc14d4-b8f1-4b48-83d5-8b55cb1a9209,73335ff0-9edc-47d5-a138-44c9be2abeb6,17f96296-0993-4aca-a378-f7cb57934980,43012489.28,PAYMENT,PENDING,2025-05-07 08:27:26
974a30d2-9811-44a4-ac0d-410dbd6482e5,293d3c2b-57e9-420e-97ad-093b1b131579,056a05ed-0385-4207-812f-a05efebeaace,22858225.8,TRANSFER,COMPLETED,2025-07-04 00:36:16
6a479d73-7b4b-4834-8f32-998dda5a9799,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,e5fe5579-de6a-4e20-8c6c-26f0b9287502,12476430.12,PAYMENT,FAILED,2025-04-05 15:58:21
61cf240b-4f4d-4e4d-97fa-7c80c4dbb6e2,0c1359a7-592b-4d10-bb09-1d6a223c5a12,154cc8de-13f8-4268-af84-aa998b8433f8,34658935.56,WITHDRAWAL,FAILED,2025-03-02 04:00:35
8276f7b9-c106-4f21-85d6-7ae555152e20,60238c71-b60a-4304-9ecf-0c667cc6bc6f,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,20528298.72,TOPUP,FAILED,2025-05-09 18:49:12
76cb665f-3225-4125-af69-2b9d96d0e84b,305c3726-f709-4593-8aea-600e9b5d6af3,23b0131e-2a49-471c-b914-06acddc89fd0,16083549.29,PAYMENT,PENDING,2025-06-03 21:06:20
87c9dd91-6365-4c3c-9337-c5bf764c07fb,7407fb50-3225-4064-93dc-af90e70cd366,e5fe5579-de6a-4e20-8c6c-26f0b9287502,3033904.51,WITHDRAWAL,FAILED,2025-01-09 14:02:18
c3c0aff6-3814-4db7-b592-0af1d87f6dc5,973e9e8c-8594-4180-88d3-e359007a4813,632c2be1-9866-427b-9ff7-e05d665bedc6,43376062.07,WITHDRAWAL,COMPLETED,2025-02-23 07:39:29
b8bcbe19-9ffa-42c1-952c-48c274832e83,15687541-5f8c-405d-85eb-96030936d44b,72a2df96-71c2-437b-9727-04ec92c277b2,20140371.34,PAYMENT,FAILED,2025-04-02 05:32:26
4f86b5cb-0701-41c4-87ae-af4bcf3f2876,0ac2d5af-c399-43f9-946d-73b314476b6b,c34bbb84-1cac-4e44-b6b9-4516db73a841,903273.05,WITHDRAWAL,PENDING,2025-05-19 02:55:38
a13b7861-bbc9-4e1e-bd18-bb4e2fefd4e4,5b929c0d-1cf0-4b57-9082-5fb6285e657e,3ae6ebc3-2443-45b1-ad1c-5af861395347,47942192.82,PAYMENT,PENDING,2025-07-03 06:22:32
a1879dae-92ec-4fab-ba05-702976c540a4,fc602711-aa85-46a7-add2-20205b7cf935,fac81111-c316-429c-9133-63da290624b8,7333708.54,PAYMENT,FAILED,2025-04-23 04:57:27
c8afa4f3-6756-4a52-84de-3e674ce4bd9b,cadba86d-507d-4b2b-85eb-d6229364e484,9d2144ed-19f3-42bb-b06f-848ee9c97530,18305703.04,TRANSFER,PENDING,2025-03-05 04:32:40
5fe1ee52-c3fd-4707-bb90-e7d1397c8d3c,9a9457c3-8f88-464c-b915-43c3eb0c5487,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,31225414.0,PAYMENT,COMPLETED,2025-06-12 06:01:40
7dd3aced-ccdc-4abf-a76b-629ecc263ba4,538b445b-1cc2-4309-9212-5f6fbf60d254,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,24122779.92,PAYMENT,COMPLETED,2025-07-03 18:56:27
f88eff36-959b-468b-abd6-94ad48a8f030,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,eec9745f-32d6-4d0f-b86a-014009f98190,37344142.95,TOPUP,PENDING,2025-04-04 14:50:11
82403e9b-8378-445b-84d2-ba0f672c48a7,f9441195-d5b2-4dc1-8c50-76fe1de4a25e,a1cdeadc-5416-4757-91a6-44c56c689460,7274709.75,WITHDRAWAL,COMPLETED,2025-04-01 06:08:05
1774ebf6-efa6-40a3-b97f-493dbc346610,e2929ead-4798-458b-a644-924d8de31e48,30d9ca30-c92a-4637-b257-153f5710ee22,637330.03,WITHDRAWAL,FAILED,2025-05-12 12:49:31
a714a11d-0e0c-424f-aa35-1fd93878fb28,497c7704-50e9-4a59-93c3-7d9122ec1c59,ecce171d-db76-453a-bcb2-62efec845226,38651407.61,WITHDRAWAL,FAILED,2025-04-26 03:27:10
df334f4e-1be7-461e-8968-46b51c415ce7,06a672bb-76e1-4a2f-a637-be0969509e65,24c9446e-2f31-452e-a6f0-7d2f5b185485,43305308.76,PAYMENT,PENDING,2025-05-02 22:27:20
952c010c-1e0f-4bff-99eb-ce663884236a,83e39a41-bcf1-482a-ab28-69be6faf46e2,781fc359-0ab6-46ab-8e87-2c9391a28298,11094754.57,TOPUP,PENDING,2025-02-24 10:19:09
5abe2661-5055-4fa1-a6f2-2f6643dc889d,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,3985222.24,WITHDRAWAL,FAILED,2025-06-26 17:37:35
9afd4163-e98a-4ffc-a19e-2177dd535026,a8256cfa-ecfb-4586-84d8-15155995ef8b,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,41221493.59,TOPUP,COMPLETED,2025-03-06 14:04:08
aad9a54b-e348-406a-8a51-1a9a1abd0ae9,5da3ed0d-e721-422e-86ba-b7d67e2d89d1,eec9745f-32d6-4d0f-b86a-014009f98190,4798461.54,PAYMENT,COMPLETED,2025-05-11 03:13:18
2b9ad24c-9b68-4504-9b6b-067317c36336,427d1359-6098-4f28-a8e7-08c8d5ae13f7,e92c171a-8853-4fa4-b347-b5ff87755656,28379969.95,WITHDRAWAL,PENDING,2025-02-02 10:24:41
1a261a74-f809-4401-9e80-7f0302d63c62,0f7b4615-aa67-4864-86fb-828fba4ea461,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,29433059.4,TOPUP,FAILED,2025-01-20 22:10:06
24c92f1e-9aff-4ee9-a035-c231d6a43f31,15687541-5f8c-405d-85eb-96030936d44b,168429e3-873c-4478-b777-80ae94bc5587,27266157.59,TRANSFER,PENDING,2025-03-14 07:09:44
740b0157-2943-455c-a283-15a19775d85b,bb6e2555-bba5-425f-a65f-1176116760a1,bfdc216d-a90c-4cb1-bced-6a2a80ead195,33007728.24,PAYMENT,COMPLETED,2025-02-21 18:23:24
04ff7d36-4521-49cd-ac40-36741f7b2710,6c6bb1e7-01a3-4b4f-b5f3-02311ddf502a,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,43235128.97,TRANSFER,FAILED,2025-02-17 17:23:55
3ceb387c-e7a9-4f3b-aee6-02ced1d3aa76,da061209-e847-4c86-80e5-55dab56aba0a,1123cb0f-9de1-4d91-9529-ff4fd4e03756,43925335.55,TRANSFER,FAILED,2025-02-14 14:59:17
f575d4d3-5568-40a9-8b12-7491c9daca59,45b01420-37cb-4196-97c0-b433ee10872e,ead716a0-2721-4674-8909-aa88361e1ec5,44589154.46,WITHDRAWAL,PENDING,2025-01-29 14:23:46
f41914e4-879a-4eab-aca6-073533fbce04,14f02a45-9dd3-4f15-9d90-06c2767b4091,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,16760203.74,WITHDRAWAL,FAILED,2025-06-17 22:50:00
59ee2fa3-7980-4469-bb18-fd9bc0a10f61,725b260d-d9ba-4a81-af22-63ad9ee8e3c0,dc6c326f-3153-4c7f-9280-0c0f22baf396,28087362.51,TOPUP,PENDING,2025-05-16 15:32:29
b1126836-7cfb-43c6-b6c4-a6b9329d2d07,2dbe2ff7-a0ea-4787-94c7-7bf002397014,056a05ed-0385-4207-812f-a05efebeaace,42455154.25,PAYMENT,COMPLETED,2025-04-11 00:35:57
0a2db55c-f902-4e7c-b41d-ce844b8fa22a,d102c32f-7d8a-4db0-b4ac-45c6e2833a89,23b0131e-2a49-471c-b914-06acddc89fd0,17892537.29,PAYMENT,PENDING,2025-07-01 21:39:20
ccba641a-3fe6-4996-991b-44d9303ceaee,5235d349-f2c9-49a6-b983-c01ae6e33a9e,8d2df29b-1fbf-4f80-a85d-9155b95203fb,46581799.45,WITHDRAWAL,COMPLETED,2025-01-24 18:02:55
a52de5fa-1677-4a08-a2ec-f598ad4c5cb0,f0ef6877-c869-4855-b064-ae749d651ae0,ae186880-1a59-4c91-a74f-6bd34a382619,38902239.93,TRANSFER,PENDING,2025-02-22 04:48:07
5c93b097-99ba-44bc-b64b-a014117d153c,2830824c-c124-4186-aaff-887a895c5ba0,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,18536727.1,WITHDRAWAL,PENDING,2025-07-12 23:28:23
d2f3f9f7-999a-4942-a39a-402cfedca4d7,54dd6482-eec0-4efd-a160-064c740e8537,cf24e93b-ec25-4a3c-a727-1a52abb7d916,42333026.55,WITHDRAWAL,COMPLETED,2025-01-06 00:36:12
5ca8c23b-fba3-43d0-8a2e-a778c5eed9b2,1aa3e3c7-3f4a-4492-9294-339a50e1e018,eec9745f-32d6-4d0f-b86a-014009f98190,14752217.61,PAYMENT,PENDING,2025-06-13 08:22:18
218bb719-62ff-434d-bfd3-a3e30e598b2d,46ace3aa-ca13-4f46-8a29-46f858556509,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,9516947.65,WITHDRAWAL,PENDING,2025-02-10 03:31:03
3396f794-7abd-4538-913d-50bef61f2647,505ebab1-4b91-4bab-8d0f-32e7068e2096,1482536e-8118-45bd-8dbd-3658a9e4837b,34635073.04,WITHDRAWAL,PENDING,2025-04-17 14:21:33
b408f7dd-add4-4156-b9d8-17db4615a8fd,8ee87f8e-1297-486b-acc3-f9bef588c107,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,22121765.44,PAYMENT,COMPLETED,2025-05-05 04:41:23
24397e78-0696-4694-b8a8-ddaa5b2a7a8d,65c2bc53-e75f-4356-8a81-10ba3dcac675,abb56ddf-b1ab-4662-813c-3efa1ddfe137,4243380.06,TRANSFER,PENDING,2025-05-27 15:16:59
e1ecbc20-5bdf-4fdf-a037-c9fd0c0b9539,66d4943c-a530-4a55-bc7e-e1393d7d303f,8d2df29b-1fbf-4f80-a85d-9155b95203fb,47003018.29,WITHDRAWAL,PENDING,2025-01-15 12:50:06
78fd6e54-a506-41a3-911d-34302ac44cb3,427d1359-6098-4f28-a8e7-08c8d5ae13f7,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,39494361.93,PAYMENT,COMPLETED,2025-04-26 21:47:25
1ef3a7d9-b168-4c11-ba15-868e8fd93803,35d13b8c-6214-42a8-a978-2938aba147a3,13a1f122-472b-4fb7-906e-86a78487691a,22621724.79,PAYMENT,COMPLETED,2025-01-08 10:38:46
56ebe71d-6cb2-42fd-83c5-e343cf10dcad,7407fb50-3225-4064-93dc-af90e70cd366,89472592-e611-4a6b-a3e8-78f081a74bc2,9488701.81,TOPUP,COMPLETED,2025-06-14 23:39:54
402dc349-c342-42e5-980e-9b5a2dbdf929,14f02a45-9dd3-4f15-9d90-06c2767b4091,d2ff0e14-508a-4d7e-93db-854385a85ea3,25354499.98,PAYMENT,PENDING,2025-03-17 12:42:14
d3ceaaa3-6e09-4772-99b0-822890b7b053,2c7ede6e-1dde-4ea8-a1de-468e5a0e377e,e5fe5579-de6a-4e20-8c6c-26f0b9287502,2840788.79,TRANSFER,PENDING,2025-04-08 16:05:08
42835e29-c414-4336-b6a7-a8b4d956a108,8775d29c-693b-4af0-8a7c-93548d527dfc,abb56ddf-b1ab-4662-813c-3efa1ddfe137,44743797.1,PAYMENT,PENDING,2025-01-16 03:12:28
999839ce-6261-4b3d-a43f-02c5dc98eb3f,db2eaa86-5c3e-45b2-b6db-a072e7745926,1482536e-8118-45bd-8dbd-3658a9e4837b,1881171.02,TRANSFER,FAILED,2025-07-16 11:24:38
9dff070f-becc-422c-b349-bdd0d3eef908,471e9c95-3263-4ade-ab36-8507c0a380ce,9403def7-4fce-4825-9b2b-e6331cc13be9,5708944.98,PAYMENT,COMPLETED,2025-01-12 17:22:10
13b9cff8-fe0d-41d1-ac38-12ec7f1bf59d,d18fbe84-b462-4ef9-9428-15028442f768,89472592-e611-4a6b-a3e8-78f081a74bc2,26520287.34,PAYMENT,FAILED,2025-01-19 10:00:34
d9cac714-e9b6-40ed-9093-44b97d20b5d3,db94dd88-6ee2-4f70-8edc-d9ad7a3e8721,c34bbb84-1cac-4e44-b6b9-4516db73a841,24912002.96,WITHDRAWAL,PENDING,2025-01-07 17:49:05
1de09f40-031a-42d9-aaae-1b5e2d867b8f,8e827323-35ee-4156-8aa5-8c91255d0e4c,9d2144ed-19f3-42bb-b06f-848ee9c97530,7644249.33,TOPUP,PENDING,2025-04-25 21:00:36
14b79e6b-fcf9-4d59-9c96-725929b10004,8866d6d2-3239-4330-a12c-3d4a2bfc6cf1,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,1479640.28,PAYMENT,COMPLETED,2025-01-19 20:09:40
538373da-ba78-4c8d-958c-0d03ee8fa810,df7bda4b-28b8-4beb-9d9a-24d2a3d6dbfb,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,40144196.65,WITHDRAWAL,FAILED,2025-03-11 11:34:08
02acf217-98ca-4097-9cba-80f21c59e9f7,715e0568-9616-4ad2-99f8-eed62ae2dd59,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,4917134.02,TOPUP,PENDING,2025-01-06 20:30:35
89340b90-cba9-4dd8-bdaf-463942268ed4,a2718cc3-2a6f-48d1-9eef-c388ead23258,f6e3046c-1d2d-481e-9fcc-6a99c507544b,38387061.71,TRANSFER,PENDING,2025-02-12 06:05:49
edd96f3a-1a06-4288-bb4a-a9fb1feacca3,725b260d-d9ba-4a81-af22-63ad9ee8e3c0,13a1f122-472b-4fb7-906e-86a78487691a,46993737.13,PAYMENT,COMPLETED,2025-05-14 03:51:21
fda2377a-5ff4-4a3a-8959-d73d5b681d48,da061209-e847-4c86-80e5-55dab56aba0a,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,41324452.46,TOPUP,COMPLETED,2025-04-29 08:00:59
aad7ee49-26bc-4c81-8da7-5e92e24fd7f8,9ddcf800-2220-4e07-b18e-3167fb1a7dbd,ead716a0-2721-4674-8909-aa88361e1ec5,38524992.53,TOPUP,COMPLETED,2025-01-31 01:10:35
b0754a8f-4f20-4f50-a729-e9c7fc034b37,5814291c-a550-44a7-bc80-252e583a71f7,3ec93407-9f83-41ea-ae14-36fdf6bedb75,32925487.98,PAYMENT,COMPLETED,2025-02-08 06:59:49
09795d94-6fa1-4777-82a8-fc4c8c2390e7,cde6b9d9-2de5-45f9-ab71-82c99052aa4d,9edd3ecd-ddc4-413b-9453-8072cf39a91a,25187560.64,PAYMENT,FAILED,2025-07-05 19:49:24
cd301ce8-91d2-4d2e-b12c-5e5cc08fdfa4,c0144656-2007-4a3d-a759-5aaadc2f0f05,e92c171a-8853-4fa4-b347-b5ff87755656,34611181.95,WITHDRAWAL,FAILED,2025-06-11 20:56:04
df5eb887-acbf-42df-913d-2e506405228a,b667ef35-c888-4a6a-b4eb-e7596c971b35,f6e3046c-1d2d-481e-9fcc-6a99c507544b,29604822.55,PAYMENT,FAILED,2025-04-16 03:47:11
15743017-db46-413b-8001-dc74cbbf5148,0fb80491-1f0d-43de-91f7-a2133047ac21,079bd30c-3f38-415e-b623-524d1ba4316b,48461808.33,WITHDRAWAL,FAILED,2025-04-13 13:26:35
0c2aa68c-9a4c-4383-89d9-7977cf3fa9ee,3bd90fcd-4c62-4b83-b309-3da0a8b10728,89472592-e611-4a6b-a3e8-78f081a74bc2,49414520.61,PAYMENT,FAILED,2025-07-06 14:38:07
daf32390-adb5-4556-b366-0784f95f0d26,7ee62e71-dfe8-4d5e-b496-d5092f680757,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,33614223.41,PAYMENT,FAILED,2025-01-11 15:12:38
1c9d22d0-a1ac-4951-83f2-ff3f9d537691,293d3c2b-57e9-420e-97ad-093b1b131579,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,29572810.56,TOPUP,PENDING,2025-07-08 22:14:53
1e2e8ee5-be0f-4540-a816-a096e756c3db,bd776b59-42ec-4ce9-87c4-a16559edd529,c34bbb84-1cac-4e44-b6b9-4516db73a841,49314007.7,PAYMENT,FAILED,2025-02-06 03:37:25
64bd7b48-58b4-4a1b-a81e-3f43b3cae536,880af214-8665-42f7-a058-96e19601adcb,13a1f122-472b-4fb7-906e-86a78487691a,29984389.32,TRANSFER,COMPLETED,2025-03-30 01:27:06
cf7a8587-b6d4-4e6e-bb0c-36d0e1cff3a3,5b929c0d-1cf0-4b57-9082-5fb6285e657e,9403def7-4fce-4825-9b2b-e6331cc13be9,47565558.15,TRANSFER,PENDING,2025-01-10 15:19:45
a498767f-9e6b-41d3-b7a0-55ebab859397,154cc0e7-f5bd-4f01-98c8-2692484d75a7,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,357003.19,PAYMENT,FAILED,2025-03-12 14:36:44
751fb041-321b-413d-aa3e-8415f71a69e0,829800a0-afad-408a-ae9d-f288f859b0e1,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,24986548.39,TRANSFER,FAILED,2025-06-04 06:00:35
004a6e5e-79e1-4045-a229-f2feda947279,9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,9d2144ed-19f3-42bb-b06f-848ee9c97530,11077731.54,WITHDRAWAL,PENDING,2025-03-28 22:11:18
edbd1a23-5829-4417-8312-6f3974fde22f,c0144656-2007-4a3d-a759-5aaadc2f0f05,fac81111-c316-429c-9133-63da290624b8,49157702.34,PAYMENT,COMPLETED,2025-01-14 13:53:16
b335e3b2-2126-4cb5-a5b3-4d0706f91fd9,528c6c4a-a912-416b-a634-435880fcf381,24c9446e-2f31-452e-a6f0-7d2f5b185485,12117076.66,PAYMENT,PENDING,2025-03-18 10:28:39
25fc1470-f1fd-4819-a008-ae58f6d62023,f8bd5a13-1d9c-49bf-809d-9827b9062c83,e7d74cc5-58e8-418e-956f-24c53d11c253,37229127.17,TRANSFER,COMPLETED,2025-01-24 12:46:04
049023f4-45f6-48da-9ed4-95ac56f601b3,ada61f8c-512d-4a9c-87d4-c6414d96d632,1482536e-8118-45bd-8dbd-3658a9e4837b,9418495.17,TOPUP,COMPLETED,2025-01-10 01:29:14
d72b2da0-8805-4d4f-817f-7d6f48266ada,15cafd49-d42f-48de-81bb-1946c5b26521,a1cdeadc-5416-4757-91a6-44c56c689460,11911844.24,TRANSFER,PENDING,2025-02-02 18:25:04
8d704ac4-def9-4c9b-9536-6cbf0d165fae,538b445b-1cc2-4309-9212-5f6fbf60d254,fac81111-c316-429c-9133-63da290624b8,37574102.88,WITHDRAWAL,FAILED,2025-02-24 22:42:22
56b07b2c-42fe-4895-9c19-4f27c28ba211,8e827323-35ee-4156-8aa5-8c91255d0e4c,168429e3-873c-4478-b777-80ae94bc5587,9157102.43,TRANSFER,PENDING,2025-04-09 00:36:29
43706be3-3086-4d29-893a-b6e52ba63927,c8a4cc02-1b9b-41ff-999c-1e66852f0ff2,3ae6ebc3-2443-45b1-ad1c-5af861395347,32883247.33,TRANSFER,PENDING,2025-06-06 15:56:57
8e629045-8f35-46bd-ab1d-f677ff701e68,f772ac3f-c7b1-44c3-ab34-b9cd43bb9d88,bd7cbff0-3918-403c-87d5-82c2a5b4193f,30913795.94,TRANSFER,FAILED,2025-04-23 19:15:41
a210ee3d-bf00-4981-b58f-daa28d47dcce,077e0ebe-609f-45ea-8ae7-8fa8d0087700,079bd30c-3f38-415e-b623-524d1ba4316b,41726767.46,TRANSFER,PENDING,2025-02-08 19:04:42
d17fee57-d244-483e-9370-6c0e480005db,6217958c-8a89-4bf7-8749-f5776ba6a6e9,9403def7-4fce-4825-9b2b-e6331cc13be9,14815431.26,PAYMENT,COMPLETED,2025-06-02 06:59:53
b2f6786f-67b9-46b4-800c-bf7b4707545f,14f02a45-9dd3-4f15-9d90-06c2767b4091,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,31956407.65,WITHDRAWAL,PENDING,2025-05-19 05:29:59
e32a9f65-6849-482c-8421-527618a45d69,ada61f8c-512d-4a9c-87d4-c6414d96d632,4ec352a5-8ce0-40ba-a792-60ada9faaf61,476758.34,PAYMENT,FAILED,2025-03-08 19:56:48
1c5249fb-917c-4eb2-8bf8-18d6ea140b0b,ada61f8c-512d-4a9c-87d4-c6414d96d632,58706429-d972-4d28-b4e9-aa16b0c8eda4,33901474.57,PAYMENT,COMPLETED,2025-05-02 20:59:46
78b7c01b-c7ef-41b2-8080-481407e8d49d,a6e71744-46ba-4689-b152-dbdc60d8814f,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,36063270.56,WITHDRAWAL,FAILED,2025-06-26 18:11:39
